"2013/01/24 17:05:59";"2013/01/24 16:40:55";"401";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"402";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"403";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"404";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"405";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"406";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"407";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"408";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"409";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"410";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"411";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"412";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"413";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"414";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"415";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"416";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"417";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"418";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"419";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"420";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"421";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"422";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"423";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"424";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"425";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"426";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"427";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"428";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"429";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"430";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"431";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"432";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"433";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"434";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"435";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"436";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"437";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"438";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"439";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"440";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"441";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"442";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"443";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"444";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"445";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"446";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"447";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"448";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"449";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"450";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"451";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"452";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"453";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"454";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"455";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"456";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"457";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"458";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"459";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"460";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"461";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"462";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"463";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"464";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"465";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"466";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"467";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"468";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"469";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"470";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"471";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"472";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"473";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"474";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"475";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"476";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"477";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"478";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"479";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"480";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"481";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"482";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"483";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"484";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"485";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"486";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"487";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"488";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"489";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"490";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"491";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"492";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"493";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"494";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"501";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"502";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"503";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"504";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"505";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"506";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"507";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"508";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"509";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"510";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"511";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"512";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"513";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"514";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"515";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"516";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"517";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"518";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"519";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"520";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"521";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"522";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"523";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"524";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"525";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"526";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"527";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"528";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"529";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"530";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"531";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"532";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"533";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"534";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"601";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"602";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"604";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"2001";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"2002";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"2003";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"2004";"0"
